Key,Value
CoreScripts.PurchasePrompt.PurchaseFailed.Under13,Tu cuenta es para menores de 13 años. No se permite la compra de este objeto. No se te cobró.
CoreScripts.PurchasePrompt.PurchaseFailed.UnknownFailure,La compra de {ITEM_NAME} no se realizó porque algo salió mal. No se te cobró. Inténtalo de nuevo más tarde.
CoreScripts.PurchasePrompt.PurchaseFailed.UnknownFailureNoItemName,La compra no se realizó porque algo salió mal. No se te cobró. Inténtalo de nuevo más tarde.
CoreScripts.PurchasePrompt.PurchaseMessage.Succeeded,¡La compra de {ITEM_NAME} se realizó correctamente!
CoreScripts.PurchasePrompt.Title.BuyItem,Comprar objeto
CoreScripts.PurchasePrompt.Title.VerificationRequired,
CoreScripts.ScreenshotHud.Action.Cancel,
CoreScripts.ScreenshotHud.Action.TakePhoto,Tomar foto
CoreScripts.TextChat.Action.SendQuickWords,Enviar palabras rápidas
CoreScripts.TextChat.ChannelTabs.Friends,
CoreScripts.TextChat.ChannelTabs.Global2,
CoreScripts.TextChat.ChannelTabs.Here,
CoreScripts.TextChat.ChannelTabs.System,Sistema
CoreScripts.TextChat.ChannelTabs.Team,Equipo
CoreScripts.TextChat.ChatCommands.Mute.Description,/mute <speaker>: silenciar el micrófono de un usuario.
CoreScripts.TextChat.ChatCommands.Unmute.Description,/unmute <speaker>: reactivar el micrófono de un usuario.
CoreScripts.TextChat.ChatTranslation.ChatWindow.SystemMessageNew,Roblox traduce automáticamente los idiomas compatibles en el chat
CoreScripts.TextChat.ChatTranslation.FTUX.TitleNew,La traducción del chat está activada para los idiomas compatibles
CoreScripts.TextChat.ChatWindow.ChatDisabled.AskForPermission,Aquí solo puedes ver los mensajes del sistema. Pídele permiso a tus padres para chatear en la configuración de comunicación.
CoreScripts.TextChat.ChatWindow.ChatDisabled.AskForPermissionToAgeCheck,Aquí solo puedes ver los mensajes del sistema. Pídele permiso a tus padres para verificar la edad en la configuración de comunicación.
CoreScripts.TextChat.ChatWindow.ChatDisabled.CheckAgeInAccountInfo,Aquí solo puedes ver los mensajes del sistema. Desbloquea el chat con una verificación de edad en Configuración > Información de la cuenta.
CoreScripts.TextChat.ChatWindow.ChatDisabled.CheckAgeInSettings,"Aquí solo puedes ver los mensajes del sistema. Para chatear, obtén una verificación de edad en la configuración de comunicación."
CoreScripts.TextChat.ChatWindow.ChatDisabled.DontMissMessages,"No te pierdas ningún mensaje: para activar el chat, verifica tu edad."
CoreScripts.TextChat.ChatWindow.ChatDisabled.GetAnAgeCheck,Aquí solo puedes ver los mensajes del sistema. Verifica tu edad para chatear.
CoreScripts.TextChat.ChatWindow.ChatDisabled.OnlyViewSystemMessages,Aquí solo puedes ver los mensajes del sistema.
CoreScripts.TextChat.ChatWindow.ChatDisabled.RegionUnavailable,Aquí solo puedes ver los mensajes del sistema. El chat no está disponible en tu región.
CoreScripts.TextChat.ChatWindow.ChatDisabled.SettingOff,Aquí solo puedes ver los mensajes del sistema. Actualiza tu configuración de comunicación para activar el chat.
CoreScripts.TextChat.ChatWindow.ChatEnabled.ChatInRegion,Puedes ver los mensajes del sistema y chatear con los usuarios de tu región.
CoreScripts.TextChat.ChatWindow.ChatEnabled.ChatWithAgeGroupAAndTF,Solo las personas de grupos de edad similares y tus amigos de confianza pueden chatear contigo.
CoreScripts.TextChat.ChatWindow.ChatEnabled.ChatWithAgeGroupAndTC,Solo las personas de grupos de edad similares y tus Conexiones de confianza pueden chatear contigo.
CoreScripts.TextChat.ChatWindow.ChatEnabled.ChatWithOnlinePlayers.BelowThreshold,¡Saluda a quienes están jugando!
CoreScripts.TextChat.ChatWindow.ChatEnabled.ChatWithOnlinePlayers.Local.WithCount,{RBX_COUNT} jugadores más están en el chat. ¡Salúdalos!
CoreScripts.TextChat.ChatWindow.ChatEnabled.ChatWithOnlinePlayers.V3,👋 ¡Saluda a todos los que están jugando!
CoreScripts.TextChat.ChatWindow.ChatEnabled.ChatWithTF,Solo tus Amigos de confianza pueden chatear contigo.
CoreScripts.TextChat.ChatWindow.ChatEnabled.Global2,Chatea con más personas en este juego. Solo las personas de grupos de edad similares pueden chatear contigo.
CoreScripts.TextChat.ChatWindow.ChatWithOnlinePlayers.Local.Friendly,✨ ¡Únete a la diversión! Saluda a todos los que están jugando.
CoreScripts.TextChat.ChatWindow.ChatWithOnlinePlayers.Local.WithCount,👋 {RBX_COUNT} jugadores están en el chat. ¡Salúdalos!
CoreScripts.TextChat.ChatWindow.HandFreeTranscriptionFTUX,Mantén presionado para usar manos libres
CoreScripts.TextChat.ChatWindow.RephrasedLabel,reformulado
CoreScripts.TextChat.ChatWindow.RephrasedReason.Description,Roblox reformula los mensajes que infringen las normas de seguridad.
CoreScripts.TextChat.ChatWindow.RewrittenLabel,reescrito
CoreScripts.TextChat.ChatWindow.SummarySystemMessage,
CoreScripts.TextChat.ChatWindow.Transcribing,Transcribiendo...
CoreScripts.TextChat.ChatWindow.TranscriptionFailed,¡No entendimos! Inténtalo de nuevo.
CoreScripts.TextChat.ChatWindow.TranscriptionLanguageUnsupported,Todavía no hay soporte en ese idioma.
CoreScripts.TextChat.ChatWindow.TranscriptionNoMicAccessToastBody,"Para usar tu micrófono, toca aquí y actualiza la configuración de tu dispositivo."
CoreScripts.TextChat.ChatWindow.TranscriptionNoMicAccessToastBodyAlternate,"Para usar tu micrófono, ve a la configuración de tu dispositivo y otorga permiso a Roblox para usar el micrófono."
CoreScripts.TextChat.ChatWindow.TranscriptionNoMicAccessToastHeader,No se puede acceder al micrófono
CoreScripts.TextChat.ChatWindow.TranscriptionU13MicAccessToastBody,"Para enviar mensajes con tu voz, procesaremos tu audio y lo eliminaremos de inmediato, de acuerdo con nuestra política de privacidad."
CoreScripts.TextChat.ChatWindow.TranscriptionU13MicAccessToastHeader,Activaste el chat de voz a texto
CoreScripts.TextChat.ChatWindow.TrustedLabel,De confianza
CoreScripts.TextChat.ChatWindows.RewrittenReasonLabel,Roblox reescribe los mensajes que infringen las normas de seguridad.
CoreScripts.TextChat.Clear.Help.Description,/clear o /cls: borrar mensajes en la ventana de chat 
CoreScripts.TextChat.Description.AskYourParentForPermissionToChat,Pídele permiso a tus padres para chatear en Privacidad > Configuración de comunicación.
CoreScripts.TextChat.Description.RobloxSummarizesMessagesFromAllPlayers,Roblox resume los mensajes de jugadores de todas las edades.
CoreScripts.TextChat.Description.TurnOnChatInSettings,Activa el chat en Privacidad > Configuración de comunicación.
CoreScripts.TextChat.Description.UnlockChatPrivacyCommunications,Desbloquea el chat con una verificación de edad en Privacidad > Configuración de comunicación.
CoreScripts.TextChat.Description.UnlockChatWithAnAgeCheck,Desbloquea el chat con una verificación de edad.
CoreScripts.TextChat.Emote.Error.DoesNotExist,El emote no existe.
CoreScripts.TextChat.Emote.Error.NotEnabled,No puedes usar ese emote aquí.
CoreScripts.TextChat.Emote.Error.NotEquipped,No tienes ese emote equipado.
CoreScripts.TextChat.Emote.Error.NotOwnedGeneric,No tienes este emote.
CoreScripts.TextChat.EnableChatButton.Label.UnlockChat,Desbloquear chat
CoreScripts.TextChat.Error.NoChannelAccess,No tienes acceso a este canal de chat
CoreScripts.TextChat.Error.NoChannelSelected,No se eligió ningún canal de chat
CoreScripts.TextChat.Error.ReadOnlyChannel,Canal de chat de solo lectura
CoreScripts.TextChat.Help.FirstLine,Estos son los comandos básicos del chat:
CoreScripts.TextChat.InputBar.Hint.ChatUnavailable,Chat no disponible
CoreScripts.TextChat.InputBar.Hint.Gamepad,Usa el botón {CHAT_BUTTON} en el menú para chatear
CoreScripts.TextChat.InputBar.Hint.GamepadConnected,"Presiona ""{CONFIRM_KEY}"" para escribir"
CoreScripts.TextChat.InputBar.Hint.GamepadConnectedConfirm,
CoreScripts.TextChat.InputBar.Hint.MouseKeyboard,"Para chatear, haz clic aquí o presiona la tecla {KEY}."
CoreScripts.TextChat.InputBar.Hint.PrivacySettingsDisabled,Tu configuración de chat te impide enviar y recibir mensajes.
CoreScripts.TextChat.InputBar.Hint.Touch,Toca aquí para chatear
CoreScripts.TextChat.MessageStatus.Warning.Floodchecked,Debes esperar antes de enviar otro mensaje.
CoreScripts.TextChat.MessageStatus.Warning.InvalidPrivacySettings,
CoreScripts.TextChat.MessageStatus.Warning.MessageTooLong,Tu mensaje supera la longitud máxima permitida.
CoreScripts.TextChat.MessageStatus.Warning.ModerateChatOff,Vista de solo lectura desactivada.
CoreScripts.TextChat.MessageStatus.Warning.ModerateChatOn,Vista de solo lectura activada. Algunos mensajes son de solo lectura según los permisos de tu rol.
CoreScripts.TextChat.MessageStatus.Warning.ModerationTimeout,Actualmente no puedes enviar chats. Nadie verá tus mensajes.
CoreScripts.TextChat.MessageStatus.Warning.TextFilterFailed,El filtro del chat está experimentando problemas en este momento y es posible que los mensajes tarden un poco en aparecer.
CoreScripts.TextChat.MessageStatus.Warning.Unknown,No se pudo enviar tu mensaje.
CoreScripts.TextChat.Mute.Error.CannotMuteSelf,No puedes silenciarte.
CoreScripts.TextChat.Mute.Error.MultipleMatches,Los siguientes usuarios tienen este nombre de visualización: {RBX_LIST_NAMES}
CoreScripts.TextChat.Mute.Error.TargetDoesNotExist,"El usuario ""{RBX_NAME}"" no existe."
CoreScripts.TextChat.Mute.Success,Se silenció al usuario {RBX_NAME}.
CoreScripts.TextChat.Notification.WhisperChat.Created,Estás chateando en privado con {RBX_NAME}.
CoreScripts.TextChat.Online.Help.Description3,/online: número de usuarios con los que puedes chatear en este canal.
CoreScripts.TextChat.Online.Success.Plural,{RBX_COUNT} jugadores están actualmente conectados y pueden chatear
CoreScripts.TextChat.Online.Success.Plural2,{RBX_COUNT} jugadores más están conectados y pueden chatear.
CoreScripts.TextChat.Online.Success.Singular,{RBX_COUNT} jugador está actualmente conectado y puede chatear
CoreScripts.TextChat.Online.Success.Singular3,{RBX_COUNT} jugador más está conectado y puede chatear.
CoreScripts.TextChat.TeamChat.Error.NotOnTeam,No puedes chatear con el equipo si no formas parte de uno.
CoreScripts.TextChat.TeamChat.PrefixText,[Equipo]
CoreScripts.TextChat.Toast.ModerateChatOff.Subtitle,Solo puedes chatear con personas de grupos de edad similares y con tus Conexiones de confianza.
CoreScripts.TextChat.Toast.ModerateChatOff.Subtitle.FriendsRename,Solo puedes chatear con personas de grupos de edad similares y con tus amigos de confianza.
CoreScripts.TextChat.Toast.ModerateChatOff.Title,Vista de solo lectura desactivada
CoreScripts.TextChat.Toast.ModerateChatOn.Subtitle,Algunos mensajes son de solo lectura de acuerdo a los permisos de tu rol.
CoreScripts.TextChat.Toast.ModerateChatOn.Title,Vista de solo lectura activada
CoreScripts.TextChat.Tooltip.Global.Body,Chatea con personas aquí o con más personas en este juego.
CoreScripts.TextChat.Tooltip.Global.Header,Chatea con más personas
CoreScripts.TextChat.Tooltip.QuickWords.Body,Coordínate con jugadores de todas las edades.
CoreScripts.TextChat.Tooltip.QuickWords.Header,Juega en equipo con palabras rápidas
CoreScripts.TextChat.Unmute.Success,Se canceló el silencio al usuario {RBX_NAME}.
CoreScripts.TextChat.Version.Success,{RBX_VERSION}
CoreScripts.TextChat.Whisper.Error.CannotChat,No puedes chatear con esta persona.
CoreScripts.TextChat.WhisperChat.PrefixText.Incoming,[De {RBX_NAME}]
CoreScripts.TextChat.WhisperChat.PrefixText.Outgoing,[Para {RBX_NAME}]
CoreScripts.TopBar.Back,
CoreScripts.TopBar.Chat,
CoreScripts.TopBar.ControlMessageMotion,Seguimiento de movimiento
CoreScripts.TopBar.ControlMessageOff,Desactivado
CoreScripts.TopBar.ControlMessageOn,Activado
CoreScripts.TopBar.ControlMessageSound,Seguimiento de sonido
CoreScripts.TopBar.DynamicAvatarMissingErrorBody,Avatar › Personalizar › Cabeza y cuerpo
CoreScripts.TopBar.DynamicAvatarMissingErrorHeader,Equipa una cabeza dinámica para guiñar.
CoreScripts.TopBar.Emotes,Emotes
CoreScripts.TopBar.GameNamePlaceHolder,
CoreScripts.TopBar.HideChat,Ocultar chat
CoreScripts.TopBar.Inventory,
CoreScripts.TopBar.JoinVoice,Obtener Chat de voz
CoreScripts.TopBar.Label.UILessHintDescription,Presiona ESC para abrir el menú de Roblox
CoreScripts.TopBar.Label.UILessHintTitle,Una nueva forma de activar el menú de Roblox
CoreScripts.TopBar.Leaderboard,
CoreScripts.TopBar.Leave,
CoreScripts.TopBar.LoadingScreen.AutoTranslate,Traducido automáticamente
CoreScripts.TopBar.Menu,
CoreScripts.TopBar.Mic,Micrófono
CoreScripts.TopBar.MoreMenu,Menú Más
CoreScripts.TopBar.Music,Música
CoreScripts.TopBar.MusicLoading,No hay audio
CoreScripts.TopBar.MusicNotVerified,El audio no está verificado
CoreScripts.TopBar.Respawn,
CoreScripts.TopBar.RobloxMenu,
CoreScripts.TopBar.RobloxMenuReferralRewardTooltip,Invitar amigos para {referralRewardName}
CoreScripts.TopBar.RobloxPermissionErrorBody,Configuración de Roblox › Privacidad › Entrada de micrófono y cámara
CoreScripts.TopBar.RobloxPermissionErrorBodyTwo,Configuración de Roblox › Privacidad y madurez de contenido › Comunicación › Entrada de cámara
CoreScripts.TopBar.RobloxPermissionErrorHeader,Permitir acceso a la cámara
CoreScripts.TopBar.SelfViewLabel,Vista propia
CoreScripts.TopBar.ShowChat,Mostrar chat
CoreScripts.TopBar.Title.ExperienceControls,Controles de la experiencia
CoreScripts.TopBar.ToggleMic,Silenciar/Cancelar silencio
CoreScripts.TopBar.Traversal.BackButtonDefault,Experiencia previa
CoreScripts.TopBar.Traversal.History,Historia
CoreScripts.VRFTUX.Action.Next,
CoreScripts.VRFTUX.Action.Skip,
CoreScripts.VRFTUX.Description.Movement.Body1,"Para moverte en una experiencia, usa el stick en tu mando <b>izquierdo</b>."
CoreScripts.VRFTUX.Description.Movement.Body2,Presiona el botón <b>A</b> para saltar.
CoreScripts.VRFTUX.Description.Movement.Body3,"Para girar en el lugar, usa el stick <b>derecho</b> para moverte a la izquierda o a la derecha."
CoreScripts.VRFTUX.Description.OtherSettings.Body1,También puedes cambiar otras configuraciones de Confortabilidad e Inmersión en el Menú de la Experiencia.
CoreScripts.VRFTUX.Description.OtherSettings.Body2,"¡Esto es todo para este tutorial! Ahora tienes lo que necesitas para disfrutar Roblox.
Usa el botón Salir en la barra inferior para abandonar esta experiencia."
CoreScripts.VRFTUX.Description.Perspective.Body1,Intenta cambiar la perspectiva de primera a tercera persona haciendo clic en el stick de tu <b>mando derecho</b>.
CoreScripts.VRFTUX.Description.Perspective.Body2,"Por defecto, la perspectiva en Roblox se establece en tercera persona, pero puedes probar Roblox de manera inmersiva en primera persona."
CoreScripts.VRFTUX.Description.SafetyBubble.Body1,"Para garantizar tu seguridad en RV, añadimos una función llamada <b>Burbuja de seguridad</b>."
CoreScripts.VRFTUX.Description.SafetyBubble.Body2,Esta es una burbuja invisible a tu alrededor que determina la distancia a la que pueden acercarse a ti otros jugadores sin desvanecerse. Puedes ajustar estos controles en <b>Menú de la Experiencia</b>.
CoreScripts.VRFTUX.Heading.Header,Te damos la bienvenida a Roblox
CoreScripts.VRFTUX.Heading.Movement,Control de movimiento
CoreScripts.VRFTUX.Heading.OtherSettings.Title,Otras configuraciones
CoreScripts.VRFTUX.Heading.Perspective,Cambiar Perspectiva
CoreScripts.VRFTUX.Heading.SafetyBubble.Title,
CoreScripts.VRFTUX.Label.Footer,¡Esperamos que te diviertas!
Corescripts.AvatarContextMenu.AcceptFriendRequest,
Corescripts.AvatarContextMenu.AddFriend,
Corescripts.AvatarContextMenu.Chat,
Corescripts.AvatarContextMenu.ChatDisabled,Chat desactivado
Corescripts.AvatarContextMenu.FriendRequestPending,Solicitud de amistad pendiente
Corescripts.AvatarContextMenu.Friends,
Corescripts.AvatarContextMenu.PlayerBlocked,Persona bloqueada
Corescripts.AvatarContextMenu.Wave,Saludar
Feature.AbuseReportDialog.Label.GeneralError,
Feature.Accessibility.Action.ScrollDown,Ir hacia abajo
Feature.Accessibility.Action.ScrollUp,Ir hacia arriba
Feature.Accessibility.Description.PreferredTextSize,Ajusta el tamaño del texto en Roblox según tus preferencias
Feature.Accessibility.Description.PreferredTransparency,Mejora el contraste ajustando la transparencia en algunos fondos
Feature.Accessibility.Description.ReducedMotion,
Feature.Accessibility.Description.UiNavigationKeyBind,Usa la tecla {uiNavigationKey} para ingresar y salir del modo de navegación de la interfaz de usuario
Feature.Accessibility.Header.Haptics,
Feature.Accessibility.Heading.PreferredTextSize,Tamaño del texto
Feature.Accessibility.Heading.PreferredTransparency,Transparencia del fondo
Feature.Accessibility.Heading.ReducedMotion,
Feature.Accessibility.Heading.UiNavigationKeyBind,Interruptor de navegación de la interfaz
Feature.Accessibility.PreferredTextSize.Default,
Feature.Accessibility.PreferredTextSize.Largest,Más grande
Feature.Accessibility.PreferredTransparency.Opaque,Opaco
Feature.Accessibility.PreferredTransparency.Transparent,Transparente
Feature.AccountSecurityPrompt.Message.Error.Pin.IncorrectPin,PIN incorrecto.
Feature.AccountSettings.Action.Verify,Verificar
Feature.AccountSettings.Description.AddPhoneNumber,"Añade un número de teléfono para ayudarte a iniciar sesión, conectar con amigos y más."
Feature.AccountSettings.Description.NotShownPublicly,Tu número de teléfono nunca se mostrará públicamente.
Feature.AccountSettings.Example.Facebook,ej.: www.facebook.com/Roblox
Feature.AccountSettings.Example.Guilded,ej.: guilded.gg/roblox
Feature.AccountSettings.Example.Twitch,ej.: www.twitch.tv/roblox/profile
Feature.AccountSettings.Example.Twitter,ej.: @Roblox
Feature.AccountSettings.Example.YouTube,ej.: www.youtube.com/user/roblox
Feature.AccountSettings.Heading.SocialNetworks,Redes sociales
Feature.AccountSettings.Heading.Tab.Notifications,Notificaciones
Feature.AccountSettings.Heading.Tab.Privacy,
Feature.AccountSettings.Heading.Tab.Robux,Robux
Feature.AccountSettings.Heading.Tab.Security,Seguridad
Feature.AccountSettings.Label.Discord,Discord
Feature.AccountSettings.Label.DropDown.Everyone,
Feature.AccountSettings.Label.DropDown.FollowersV3,"Amigos, siguiendo, seguidores"
Feature.AccountSettings.Label.DropDown.FollowingV2,"Amigos, personas a las que sigo"
Feature.AccountSettings.Label.DropDown.Friends,
Feature.AccountSettings.Label.DropDown.NoOne,
Feature.AccountSettings.Label.Facebook,Facebook
Feature.AccountSettings.Label.Guilded,Guilded
